packet_no,direction,flow,payload_len,payload_hex,expected_message,key_name,key_hex,transform,offset,length_field_mode,bf_full_block_bytes_decrypted,leftover_bytes,exact_expected_utf16_containment,exact_expected_ascii_containment_secondary,matched_utf16_messages,matched_ascii_messages,utf16_printable_ratio,length_le,length_sane,opcode_complement_2_3,opcode_complement_3_4,opcode_complement_4_5,header_body_hints,decoded_prefix_hex,decoded_prefix_ascii
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,Blowfish_only,2,first_2_bytes_preserved,64,4,no,no,,,0.879,8693,no,no,no,no,,f52162484435728c40ea29ce7e221dd39af064ae5eda8b03c8f9aff8953ad36f465b0f94a69f041f849fba46c15d68d16f5a8798717c79ddc950dd0d1f7e4fc23287429cf249,".!bHD5r.@.).~""....d.^........:.oF[.........F.]h.oZ..q|y..P...~O.2.B..I"
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,decXORPass_only,2,first_2_bytes_preserved,0,70,no,no,,,0.824,8693,no,no,no,no,,f5216c376e560800282c7bea4b364fcdc12646e6ce478e94b06e9c75c6b3e628a91b077b96ed54292a85fade436a6cf4d3829ff4ae0264abf2aba0f9d50cc9791039c21bbda4,".!l7nV..(,{.K6O..&F..G...n.u...(...{..T)*...Cjl.......d........y.9...."
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,Blowfish_then_decXORPass,2,first_2_bytes_preserved,64,4,no,no,,,0.824,8693,no,no,no,no,,f52141efdf6eb1f1ec7cd0287a20fcd2678bf52f3f82be81e9f22c8dc9f03da23aaf3447c2645e1db6d631407adfe3addef7aee04468c3922858e306c66ea388ed0b881bbda4,".!A..n...|.(z ..g../?.....,...=.:.4G.d^...1@z.......Dh..(X...n........"
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,decXORPass_then_Blowfish,2,first_2_bytes_preserved,64,4,no,no,,,0.886,8693,no,no,no,no,,f5217030b87b4e2764b2f4574db8b9d22680e5b508b14be623b6abbd9a1875619c4be0027b84278c7fd438f76a8c536cccc83851a19fa76d47218a00b500ef51c2f0c21bbda4,.!p0.{N'd..WM...&.....K.#.....ua.K..{.'...8.j.Sl..8Q...mG!.....Q......
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,Blowfish_only,4,first_4_bytes_preserved,64,2,no,no,,,0.829,8693,no,no,no,no,,f5214fbda460ee19b833269d2aa9abba9296a72d0d25f9e9c178aace341bfb29dae349c641d3e484683e3dcd82b8c1b87f24fba4b689d812b4faa6f14af67b19cb63b73bf249,.!O..`...3&.*......-.%...x..4..)..I.A...h>=......$..........J.{..c.;.I
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,decXORPass_only,4,first_4_bytes_preserved,0,70,no,no,,,0.853,8693,no,no,no,no,,f5214fbd238c2d10fef548f3928546ad2cdb09e260a4ae9b7da4c46c183696696eb77415066c6172c24ec3afaa9547a365548cc970980ff8085cf2ee6fd58f739f829260237e,".!O.#.-...H...F.,...`...}..l.6.in.t..lar.N....G.eT..p....\..o..s...`#~"
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,Blowfish_then_decXORPass,4,first_4_bytes_preserved,64,2,no,no,,,0.914,8693,no,no,no,no,,f5214fbd87015de85784356da44cc86deb181f6b41cd1316c7b0f0a780f5448d2727b93de74ec73d29502e3d5b86843a114fbf9d61c0fcaf60786096d56a596d40adc932847e,.!O...].W.5m.L.m...kA.........D.''.=.N.=)P.=[..:.O..a...`x`..jYm@..2.~
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,decXORPass_then_Blowfish,4,first_4_bytes_preserved,64,2,no,no,,,0.886,8693,no,no,no,no,,f5214fbd05e43dab3be0d9cdf59652182708475d6791fa83290969ea045f7a88b4efe091f1bf18a9e34d0c5ff977cb865f27a86c5dbb646b4d162654ac690550c0bdbcbc237e,.!O...=.;.....R.'.G]g...).i.._z..........M._.w.._'.l].dkM.&T.i.P....#~
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,Blowfish_only,6,first_6_bytes_preserved,64,0,no,no,,,0.886,8693,no,no,no,no,,f5214fbd0049a44de99b5ea5843427bea3ae6f15f8384499d8599637391cc253c74cdd239384dc6baefbc097d78a0b807a37ddf4ea5136b020ef9a22f0715ce0601ce7296759,".!O..I.M..^..4'...o..8D..Y.79..S.L.#...k........z7...Q6. .."".q\.`..)gY"
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,decXORPass_only,6,first_6_bytes_preserved,0,70,no,no,,,0.853,8693,no,no,no,no,,f5214fbd004994cadbe59e2aa19c9f1e25bbe41f2fa000785dab09a6402f48ec1ef6b3b97502f1f3f7152b6493e4ae5c4e033a1f63a5d162630f08193dc235aad9881ddb7305,.!O..I.....*....%.../..x]...@/H.....u.....+d...\N.:.c..bc...=.5.....s.
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,Blowfish_then_decXORPass,6,first_6_bytes_preserved,64,0,no,no,,,0.886,8693,no,no,no,no,,f5214fbd0049872c776d33f401660056d7710266c3211d388e8720a82ce6a44b30d445e0a3a5386b3508fe516d909537070e3c3d7e7914793daab38eee40436a547369cb5380,".!O..I.,wm3..f.V.q.f.!.8.. .,..K0.E...8k5..Qm..7..<=~y.y=....@CjTsi.S."
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,decXORPass_then_Blowfish,6,first_6_bytes_preserved,64,0,no,no,,,0.794,8693,no,no,no,no,,f5214fbd0049b90945ab1b17731191c73345d583c82c42dd071ea02b13ee5095e1a06742ba72dc0f212f425779ff409d36eb89e2dcfd9aba047a2a954a3f5e3fb7f7aa1b7615,".!O..I..E...s...3E...,B....+..P...gB.r..!/BWy.@.6........z*.J?^?....v."
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,Blowfish_only,8,first_8_bytes_preserved,56,6,no,no,,,0.882,8693,no,no,no,no,,f5214fbd0049b7b8181c1f0d8f1792298bb5a437b9d842c0b8e7e1d17ca841b4fb584fcb8e460ce4fbe9362b5a83833e1a96c88ef877b72ec5b9abc1c988ab854acd429cf249,.!O..I.........)...7..B.....|.A..XO..F....6+Z..>.....w..........J.B..I
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,decXORPass_only,8,first_8_bytes_preserved,0,70,no,no,,,0.886,8693,no,no,no,no,,f5214fbd0049b7b8933fbb3a7745ac07fc08ed7fc25d4f7cf34829a98de510f5c073c3f8b2ae829d67941e3f7b2f972da7fc1148d573c25fbd95634ac73567bd63515bd1fcbe,.!O..I...?.:wE.......]O|.H)......s......g..?{/.-...H.s._..cJ.5g.cQ[...
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,Blowfish_then_decXORPass,8,first_8_bytes_preserved,56,6,no,no,,,0.906,8693,no,no,no,no,,f5214fbd0049b7b83bc1d00d7497a56db1f1dbef4d7db46319bac93642ddcb363579b3db91d6595a7fce2f40b4df2d703030a305a09ba05b9883bf0fce771fefa1515bd1fcbe,.!O..I..;...t..m....M}.c...6B..65y....YZ../@..-p00.....[.....w...Q[...
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_a16c5487,238e9c30a16c5487,decXORPass_then_Blowfish,8,first_8_bytes_preserved,56,6,no,no,,,0.848,8693,no,no,no,no,,f5214fbd0049b7b82b8f5501ad110872eef4b5fbf4a1e73c8add4570bea90bf7809b15b4563b2f414e471db45d54a86c5a1c4faa86a99604deea55de0c99a3e863515bd1fcbe,.!O..I..+.U....r.......<..Ep........V;/ANG..]T.lZ.O.......U.....cQ[...
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,Blowfish_only,0,included,64,6,no,no,,,0.853,18687,no,no,no,no,,ff48f7d6133325e9f9046a5a8ea24790cfe3607e34ca47828ca313c150dab5a98a69f4f1e0f342783cd26766b0abf4d5fe1b2602bd235bd1c45ced172c10e70d4acd429cf249,".H...3%...jZ..G...`~4.G.....P....i....Bx<.gf......&..#[..\..,...J.B..I"
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,decXORPass_only,0,included,0,70,no,no,,,0.886,4566,no,no,no,no,,d611bded6d7ee6ff1b35a259646e9a168e22e805c8707b78e87742f090ca19a2da7597fa858e84c413f413214e05e204c0bf416ee369a67aa0bc1a20b53e7ee440425cc1be8c,"....m~...5.Ydn...""...p{x.wB......u.........!N.....An.i.z... .>~.@B\..."
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,Blowfish_then_decXORPass,0,included,64,6,no,no,,,0.943,29404,no,no,no,no,,dc726c3e15170e3c0332a44c3108f3103ec94c1883cf972074f5148d63ac4488433f6d58f22da4d150524842263707c5581a90415f907c6d7b4e65f58f01d2720a425cc1be8c,.rl>...<.2.L1...>.L.... t...c.D.C?mX.-..PRHB&7..X..A_.|m{Ne....r.B\...
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,decXORPass_then_Blowfish,0,included,64,6,no,no,,,0.812,21098,no,no,no,no,,6a52187b1b106b5b1e53d06d0cde0eaeb86051393957b985fd0854e4c8dea7e538fd3426492c01eabaa861cbd9097ee6b2dbd52a2175e1340782a7ab32e2416d40425cc1be8c,"jR.{..k[.S.m.....`Q99W....T.....8.4&I,....a...~....*!u.4....2.Am@B\..."
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,Blowfish_only,2,first_2_bytes_preserved,64,4,no,no,,,0.882,8693,no,no,no,no,,f521f438fac033324dbfde786fd6b464d55331693ddc1e63514cabeed4fd0806af29282b93b4aed25e5f4d20d3e0f970e13669f564779d92846ec5712cb9fa6fc2ff429cf249,".!.8..32M..xo..d.S1i=..cQL.......)(+....^_M ...p.6i.dw...n.q,..o..B..I"
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,decXORPass_only,2,first_2_bytes_preserved,0,70,no,no,,,0.853,8693,no,no,no,no,,f5216c376e562e38100a7bea4b3669f5f90046e6ce47a8ac88489c75c6b3c010913d077b96ed721112a3fade436a4acceba49ff4ae024293ca8da0f9d50cef41281fc21bbda4,.!l7nV.8..{.K6i...F..G...H.u.....=.{..r.....CjJ.......B........A(.....
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,Blowfish_then_decXORPass,2,first_2_bytes_preserved,64,4,no,no,,,0.882,8693,no,no,no,no,,f521d7091125233667027269ddc587f4a74103bd9be70b4c28f89d9f9e760728821261df487af94299ea06d10e70e9a5c9332c633c760a01120dc562899af7a888a5f01bbda4,".!...%#6g.ri.....A.....L(....v.(..a.Hz.B.....p...3,c<v.....b.........."
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,decXORPass_then_Blowfish,2,first_2_bytes_preserved,64,4,no,no,,,0.912,8693,no,no,no,no,,f521e21c46038ddcb912184ea59892a00bd7a57721d7509e1a41864ddf4edd0d39b8f5bf0ba82be16de3a5be1ef76aca41463dd76568c6829632162bb60fe5444523c21bbda4,.!..F......N.......w!.P..A.M.N..9.....+.m.....j.AF=.eh...2.+...DE#....
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,Blowfish_only,4,first_4_bytes_preserved,64,2,no,no,,,0.765,8693,no,no,no,no,,f5214fbd80c3a25cde9f2c5f530f4b60e1f7f70af00d637db2c5191e328947f1ccebc989df0cbbffa0eee78640df2ef79f43f0b2af40127516a84d16853cb08bcf55ad6bf249,".!O....\..,_S.K`......c}....2.G.............@....C...@.u..M..<...U.k.I"
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,decXORPass_only,4,first_4_bytes_preserved,0,70,no,no,,,0.914,8693,no,no,no,no,,f5214fbd238c2d10d8cd70d5928546ad0ae331c460a4ae9b5b9cfc4a18369669488f4c33066c6172e476fb89aa9547a3436cb4ef70980ff82e64cac86fd58f73b9baaa46237e,.!O.#.-...p...F...1.`...[..J.6.iH.L3.lar.v....G.Cl..p....d..o..s...F#~
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,Blowfish_then_decXORPass,4,first_4_bytes_preserved,64,2,no,no,,,0.857,8693,no,no,no,no,,f5214fbda386b2e15276ab831f938e576432163a9b18a1180646c6e256616ae9cf0109d4360f4719bc701c8ad2230c9a98f0eba66e10ff0283b0e1bcfd6f5834f0a7dd5ed47e,.!O.....Rv.....Wd2.:.....F..Vaj.....6.G..p...#......n........oX4...^.~
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,decXORPass_then_Blowfish,4,first_4_bytes_preserved,64,2,no,no,,,0.879,8693,no,no,no,no,,f5214fbdc20d89efdc0a7cef7c38ce59b279b861aa1cd0bd5536b6903a3f50c9e633e76adc235d6210c0880c6afb630bc23d35e09b4612dacf917d400e9772d97b33460c237e,.!O.......|.|8.Y.y.a....U6..:?P..3.j.#]b....j.c..=5..F....}@..r.{3F.#~
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,Blowfish_only,6,first_6_bytes_preserved,64,0,no,no,,,0.879,8693,no,no,no,no,,f5214fbd0049fbb22bc6510c2015fe4f1566150babae82337703d7db56db32668009c27a1894f2293cf2c90d6ca28dcb4be27f957b6bb3814d8cb1b43dae9526dfce01cf4c97,.!O..I..+.Q. ..O.f.....3w...V.2f...z...)<...l...K...{k..M...=..&....L.
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,decXORPass_only,6,first_6_bytes_preserved,0,70,no,no,,,0.800,8693,no,no,no,no,,f5214fbd004994cadbe5b81299ba9f1e25bbc227178600785dab2f9e780948ec1ef695814d24f1f3f7150d5cabc2ae5c4e031c275b83d162630f2e2105e435aad9883be34b23,.!O..I..........%..'...x]./.x.H.....M$.....\...\N..'[..bc..!..5...;.K#
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,Blowfish_then_decXORPass,6,first_6_bytes_preserved,64,0,no,no,,,0.857,8693,no,no,no,no,,f5214fbd0049d88c4af2476a34c5f87e900f963ab6c24d548b721d3d9768938e42d6399e49180607e593d8fa74253bfa7dea6dc6b6f4abcd61a4dd0b8d7455652d1e7bf3a643,.!O..I..J.Gj4..~...:..MT.r.=.h..B.9.I.......t%;.}.m.....a....tUe-.{..C
8844,C2S,192.168.178.127:59085<->54.37.197.248:7785,70,f5214fbd0049b7b8b04a220786cc40917eb99e9d9cddbc21b31ef85735d9ebdd67cea90e68d849666129c7a51b328868db9b777c7f18ba27e9834d6263603b474acd429cf249,KXBOOT_SAY_02_AAAAAAAAAAAAAAAA,formula_238e9c30+tail_87546ca1,238e9c3087546ca1,decXORPass_then_Blowfish,6,first_6_bytes_preserved,64,0,no,no,,,0.800,8693,no,no,no,no,,f5214fbd004918eda5ee7690a15128ea9b393bc49f88e8b1b3f48f369d2602c926e19d47bbe445ec4551267428a6768275a86ca346a4cc35ba2adb6d79b2af9ce2355a8d5f26,.!O..I....v..Q(..9;........6.&..&..G..E.EQ&t(.v.u.l.F..5.*.my....5Z._&
